date,subject,hours,description
2017-05-15,postgres,1,read the book
2017-05-21,scala,1.5,Codequizzes
2017-05-23,Scala,1,Codequizzes
2017-05-23,Spark,2,contribution to spark-spec
2017-05-24,JavaScript,1,Reat Eloquent JavaScript
2017-05-24,Scala,1,Read Learning Scala book
2017-05-24,Spark,1.5,contribution to spark-spec
2017-05-24,Spark,0.5,contribution to spark-daria
2017-05-25,Scala,1.2,Codequizzes
2017-05-25,JavaScript,1.2,Read Eloquent JavaScript
2017-05-25,Spark,1.5,contribution to spark-spec
2017-05-25,Scala,1,Read Learning Scala book
2017-05-26,JavaScript,1.8,Read Eloquent JavaScript
2017-05-26,Scala,2,Read Learning Scala book
2017-05-26,Spark,1,contribution to spark-daria
2017-05-30,Bash,2,create a script in bash
2017-05-31,JavaScript, 2, Read Eloquent JavaScript
2017-05,31,Scala,2,Read Learning Scala book
2015-05-31,spark,2,contribution to giter8
